state,date,M1,M2,M3,M4,V1,V2,V3,V4,D1,D2,D3,TR1,TR2,H1,H2,T1,T1a,T1b,T1c,T0,I1,E1,E1a,R1,Xa,Xb,cityname,abert20,abert21,primeira_aula,IEAD,mask,vent,dist,tran,higi,test,imun,aead,ISRAP
MT,26aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,27aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,28aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,29aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,30aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,31aug2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,01sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,02sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,03sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,04sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,05sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,06sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,07sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,08sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,09sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,10sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,11sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,12sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,13sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,14sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,15sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,16sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,17sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,18sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,19sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,20sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,21sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,22sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,23sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,24sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,25sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,26sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,27sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,28sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,29sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,30sep2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,01oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,02oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,03oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,04oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,05oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,06oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,07oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,08oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,09oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,10oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,11oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,12oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,13oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,14oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,15oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,16oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,17oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,18oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,19oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,20oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,21oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,22oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,23oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,24oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,25oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,26oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,27oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,28oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,29oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,30oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,31oct2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,01nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,02nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,03nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,04nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,05nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,06nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,07nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,08nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,09nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,10nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,11nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,12nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,13nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,14nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,15nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,16nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,17nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,18nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,19nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,20nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,21nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,22nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,23nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,24nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,25nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,26nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,27nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,28nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,29nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,30nov2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,01dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,02dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,03dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,04dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,05dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,06dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,07dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,08dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,09dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,10dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,11dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,12dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,13dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,14dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,15dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,16dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,17dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,18dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,19dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,20dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,21dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,22dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,23dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,24dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,25dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,26dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,27dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,28dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,29dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,30dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
MT,31dec2021,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,2,0,0,1,0,0,Cuiabá,0,0,0,.44444445,50,25,25,0,50,75,100,44.444447,5162.0371
PA,01jan2021,1,1,1,0,.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Belém,1,0,0,.37037039,75,12.5,75,50,50,0,0,37.037041,3225.3086
PA,02jan2021,1,1,1,0,.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Belém,1,0,0,.37037039,75,12.5,75,50,50,0,0,37.037041,3225.3086
PA,03jan2021,1,1,1,0,.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Belém,1,0,0,.37037039,75,12.5,75,50,50,0,0,37.037041,3225.3086
PA,04jan2021,1,1,1,0,.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Belém,1,0,0,.37037039,75,12.5,75,50,50,0,0,37.037041,3225.3086
PA,05jan2021,1,1,1,0,.5,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,Belém,1,0,0,.37037039,75,12.5,75,50,50,0,0,37.037041,3225.3086
