state,city,date,country,C1,C1_geo,C2a,C2a_geo,C2b,C2b_geo,C3,C3_geo,C4,C4_geo,C6,C6_geo,C9,C9_geo,SPDS_CGRTBRFED
RR,Boa Vista,06nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,07nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,08nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,09nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,10nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,11nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,12nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,13nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,14nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,15nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,16nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,17nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,18nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,19nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,20nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,21nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,22nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,23nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,24nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,25nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,26nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,27nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,28nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,29nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,30nov2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,01dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,02dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,03dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,04dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,05dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,06dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,07dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,08dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,09dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,10dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,11dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,12dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,13dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,14dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,15dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,16dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,17dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,18dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,19dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,20dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,21dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,22dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,23dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,24dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,25dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,26dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,27dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,28dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,29dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,30dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,31dec2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,01jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,02jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,03jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,04jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,05jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,Boa Vista,06jan2021,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,31dec2019,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,31jan2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29feb2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,31mar2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30apr2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,31may2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30jun2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,09jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,10jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,11jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,12jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,13jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,14jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,15jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,16jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,17jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,18jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,19jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,20jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,21jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,22jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,23jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,24jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,25jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,26jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,27jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,28jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,29jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,30jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,31jul2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,01aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,02aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,03aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,04aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,05aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,06aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,07aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,Belém,08aug2020,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
